653107,223779,13289247,894487,13973910,1309736,1406796,14901587,0
398618,16022169,12049959,1863849,12881657,3909791,7338007,14185451,0
16488962,548179,14143277,14506490,14137654,14782691,4024849,14206153,0
16473862,2048258,16310082,11986050,15736418,10682325,11965957,14947204,0
298638,1920302,15934840,13897704,15766433,12810963,10656244,15489567,0
654289,224398,13290436,904587,13975135,1309541,1387526,14903482,0
399764,16020962,12047749,1883092,12880264,3914853,7333857,14185905,0
16488970,547576,14143516,14508017,14138067,14784535,4028204,14206619,0
16473720,2048908,16312704,11977746,15738924,10682771,11969520,14948378,0
299839,1918958,15934405,13896821,15767452,12815420,10658407,15491152,0
654889,222478,13288847,909454,13975051,1315677,1394883,14903739,0
398949,16020615,12048164,1881933,12881173,3915418,7334308,14185379,0
16488535,547458,14144480,14506239,14139533,14781938,4024312,14207075,0
16474263,2048368,16313849,11978372,15740254,10680504,11964707,14949557,0
300728,1917396,15933455,13902494,15767514,12817685,10659351,15491938,0
654703,220926,13287048,910215,13974296,1318711,1397629,14903227,0
397823,16020039,12047770,1877318,12880704,3913303,7334731,14183917,0
16488188,548790,14147066,14501699,14141585,14774175,4020048,14207804,0
16475275,2047899,16314175,11981001,15741074,10680657,11961214,14950583,0
301924,1915652,15931967,13906319,15766931,12822145,10663850,15492587,0
654459,220292,13286579,905801,13973839,1319080,1406871,14903257,0
396956,16019935,12047588,1868134,12880859,3911799,7335849,14184528,0
16487727,547776,14146630,14501129,14141785,14775439,4018856,14208025,0
16475225,2048198,16315712,11982820,15742735,10682067,11959841,14951337,0
302679,1915468,15932424,13907468,15768059,12825881,10663399,15493670,0
654894,219229,13285949,905848,13973855,1321185,1405564,14904174,0
397219,16018958,12047912,1865689,12880565,3910308,7334790,14185110,0
16487517,547744,14147715,14501058,14142590,14774860,4021961,14208717,0
16474644,2049389,16318784,11985382,15745382,10683692,11963784,14952595,0
303572,1914925,15932747,13915777,15769142,12831040,10667414,15495464,0
656076,218375,13285113,906984,13973490,1323638,1416204,14904551,0
397996,16019496,12048737,1862724,12881025,3903636,7336607,14184841,0
16487552,549201,14150315,14498249,14144475,14767555,4011891,14209684,0
16475305,2049677,16319707,11985999,15746253,10682202,11953022,14954185,0
304299,1913659,15931630,13918029,15768394,12833187,10667059,15496224,0
656075,217088,13284839,909753,13973008,1325521,1417133,14904405,0
398043,16018508,12049922,1863638,12881035,3903367,7335604,14184533,0
16488165,549478,14152325,14495647,14145836,14763747,4003424,14210414,0
16476538,2048967,16320618,11983869,15747135,10683620,11946517,14955267,0
305536,1912538,15932288,13919406,15769135,12834862,10670284,15497050,0
656784,215850,13284969,914300,13973026,1326554,1424369,14904715,0
397410,16017439,12049972,1871339,12880503,3899948,7335394,14184213,0
16487702,549641,14154779,14493774,14147159,14756576,3995678,14210619,0
16477048,2048254,16322593,11982519,15748220,10683802,11939364,14955880,0
306838,1909556,15930795,13923635,15768199,12842310,10672182,15497449,0
656756,212661,13282850,917221,13971644,1329553,1426426,14904273,0
397091,16014774,12048725,1872603,12879790,3897163,7334526,14184001,0
16487631,546701,14152734,14496464,14146527,14761371,4005318,14210827,0
16476539,2049309,16326659,11977689,15751500,10681184,11948264,14956933,0
308126,1910134,15933689,13923038,15771281,12842164,10671284,15499924,0
657477,212083,13283373,917343,13972522,1330894,1422114,14905060,0
396564,16014326,12048820,1869391,12880152,3899666,7334617,14183675,0
16487268,546508,14153722,14495041,14147030,14760454,4003312,14210617,0
16476697,2048450,16326639,11979572,15751501,10684725,11946570,14956477,0
308610,1909083,15933064,13926178,15770967,12846559,10675492,15499436,0
657961,210346,13281842,917538,13971432,1333142,1431909,14904777,0
396413,16013471,12048821,1860802,12879067,3895148,7335138,14182680,0
16487088,549273,14158240,14487014,14150115,14747292,3992779,14211517,0
16478733,2048788,16326334,11988710,15752056,10687049,11936180,14957955,0
310564,1906979,15928877,13936832,15768721,12854997,10679775,15499660,0
657901,209350,13279753,914209,13970195,1334345,1446044,14904207,0
395351,16014265,12048620,1850615,12880040,3888463,7336708,14182741,0
16486910,549356,14156967,14487765,14150307,14749370,3991714,14211567,0
16478837,2049317,16327114,11989845,15753494,10686092,11934808,14958160,0
310890,1907886,15930706,13935317,15770525,12849506,10674903,15499731,0
657842,210526,13280997,912836,13971579,1331124,1433857,14904633,0
394677,16013993,12047377,1850102,12879130,3891267,7334109,14182028,0
16486883,548737,14156424,14487839,14149469,14750252,3991308,14210593,0
16479830,2049865,16328585,11989919,15753784,10687097,11935794,14957549,0
312475,1908184,15931224,13936247,15770485,12854660,10679432,15500062,0
658611,209262,13278728,914781,13969524,1337132,1443357,14904229,0
394041,16013913,12047354,1846852,12877846,3890004,7334751,14180692,0
16486677,551489,14160600,14481115,14152361,14739067,3982402,14211598,0
16481863,2050228,16329829,11989900,15755236,10686292,11925401,14959344,0
314833,1904854,15926639,13945074,15767954,12863275,10684719,15500327,0
658559,207218,13275970,918174,13967655,1343703,1460746,14903516,0
392871,16015202,12048643,1843977,12879467,3883954,7336982,14181288,0
16486674,552651,14163069,14478395,14155179,14732755,3977506,14213410,0
16482205,2050760,16332110,11987532,15757807,10682016,11920469,14960772,0
316286,1902792,15925531,13948983,15768422,12866395,10687559,15501523,0
659041,205630,13275437,923165,13968077,1348029,1469021,14904280,0
392376,16014184,12049699,1848725,12879915,3885568,7336391,14181625,0
16486200,552156,14165194,14477667,14156860,14731193,3972435,14214135,0
16482469,2049741,16333539,11984796,15759147,10684529,11917938,14961612,0
316399,1903284,15928469,13944956,15770585,12867047,10685676,15502861,0
659531,205478,13276685,923517,13968940,1346584,1459351,14905230,0
393034,16013500,12050052,1852359,12879455,3883907,7335237,14181552,0
16486055,552649,14167029,14476194,14157422,14726883,3970446,14214118,0
16482513,2049856,16334762,11984495,15759866,10687821,11914980,14962488,0
317801,1900531,15924734,13952700,15768223,12879150,10694426,15503064,0
659985,203029,13273209,928969,13966134,1353614,1488762,14903469,0
392312,16015067,12051787,1845499,12881110,3877015,7339961,14180924,0
16486609,554370,14169500,14473095,14159826,14721238,3963552,14215472,0
16484020,2050272,16336422,11985059,15761062,10684707,11907506,14963510,0
319084,1898836,15923429,13955425,15767365,12875819,10692140,15503061,0
660541,201914,13272414,930237,13966287,1356138,1476921,14904349,0
391712,16013269,12050287,1842295,12879714,3878736,7336151,14180052,0
16485714,555206,14171704,14467649,14161622,14713237,3952130,14215846,0
16484107,2051219,16337953,11982592,15763139,10682909,11896847,14964593,0
320124,1896901,15921184,13958916,15766932,12883262,10697195,15503658,0
660669,200344,13271180,931799,13965616,1357978,1491499,14904132,0
391831,16012879,12051744,1844516,12880195,3872546,7337249,14180609,0
16486320,555417,14173343,14468057,14162569,14712014,3952479,14216185,0
16484956,2051619,16339697,11982232,15764330,10684803,11898747,14964485,0
321178,1898188,15923778,13957752,15768834,12880780,10695051,15504737,0
661438,201208,13272955,929119,13967035,1354161,1484301,14906415,0
392263,16012355,12051796,1843548,12880008,3869099,7336707,14182584,0
16486328,554826,14172514,14469719,14161916,14712170,3955973,14215235,0
16485145,2052422,16341411,11986252,15765232,10688317,11900769,14962497,0
323037,1896961,15922307,13965630,15767884,12891310,10699864,15504260,0
662193,198646,13269567,933449,13964117,1359618,1496801,14906950,0
391266,16012337,12051269,1838313,12878766,3860132,7337866,14183021,0
16485280,557109,14176225,14463408,14164025,14698513,3946294,14213858,0
16484076,2052448,16343214,11985644,15765933,10688732,11889564,14957110,0
323014,1893456,15918545,13974042,15765580,12903127,10704321,15501531,0
662136,197278,13267885,932972,13963351,1362393,1511324,14909962,0
392106,16013509,12053140,1830294,12880773,3850844,7339273,14190394,0
16485929,558713,14178565,14461125,14166378,14692470,3941351,14213470,0
16484417,2053768,16344311,11991995,15767282,10688917,11885339,14951974,0
323093,1893330,15917498,13980405,15764964,12903432,10704998,15500495,0
662441,196328,13265885,931296,13962100,1363670,1513151,14920470,0
391269,16013543,12052520,1823329,12880037,3849375,7338911,14197397,0
16484499,559863,14181072,14455304,14167981,14684029,3931152,13942147,0
16483532,2053434,16345878,11987924,15768190,10687962,11877399,14101690,0
323153,1889357,15913117,13984159,15762234,12909551,10713835,15159953,0
661940,193716,13263629,936673,13960535,1367412,1535146,15723368,0
391732,16012829,12054750,1830518,12880773,3844866,7340744,15428788,0
16483832,560722,14184299,14450381,14170391,14676555,3924515,13690822,0
16481534,2054293,16348192,11979470,15769919,10688756,11872735,13278628,0
322791,1887739,15911344,13987898,15761812,12918592,10717142,14818646,0
662254,191011,13259675,950249,13958368,1377794,1539321,16044382,0
391398,16012083,12052551,1845104,12880118,3851666,7339741,15615420,0
16482282,561008,14185253,14449400,14171995,14673280,3917578,13664359,0
16479421,2054283,16349859,11967519,15771575,10682335,11866464,13188991,0
322406,1884658,15907789,13988122,15760201,12922946,10721813,14784402,0
661541,188609,13257156,954718,13956885,1382853,1550728,16078282,0
390121,16011649,12054746,1846270,12880226,3849516,7339384,15649787,0
16480535,563700,14189995,14442826,14175039,14659791,3904960,13652634,0
16478568,2054375,16349959,11970384,15772219,10679542,11855385,13153989,0
322216,1882320,15904446,13997572,15758306,12929385,10726547,14770322,0
661368,187389,13255577,955751,13955863,1389233,1563399,16097995,0
389895,16011744,12054788,1839823,12880882,3852853,7341145,15672685,0
16479867,562806,14188733,14443115,14174684,14664120,3908326,13649278,0
16477625,2053709,16349225,11971152,15772054,10676562,11856894,13134065,0
320888,1882317,15904753,13993984,15758510,12921943,10722484,14758382,0
660785,187780,13255752,954486,13956122,1385374,1556634,16112048,0
390448,16011906,12055025,1840578,12880527,3851478,7341697,15690624,0
16479665,562614,14189445,14444109,14174964,14663469,3912688,13643564,0
16475798,2054691,16352147,11971907,15774102,10680779,11861654,13116180,0
321138,1881011,15904007,14002638,15758745,12936746,10731055,14756362,0
661974,185394,13253477,959469,13954820,1394981,1574572,16123384,0
390423,16011794,12056071,1838711,12881172,3849562,7342031,15701207,0
16478232,564431,14193990,14436820,14178288,14652854,3898049,13636263,0
16475150,2053842,16353366,11970699,15775260,10679455,11848183,13098394,0
320501,1878649,15902929,14004289,15758294,12935062,10729672,14749510,0
662069,183628,13252669,963704,13954874,1397746,1571234,16142591,0
390563,16010758,12054401,1841133,12881009,3849330,7340849,15723286,0
16478119,563843,14192911,14437957,14178677,14654810,3901903,13632745,0
16473392,2054918,16356335,11964457,15777456,10675851,11850682,13080977,0
320471,1876506,15900582,14006865,15757262,12939948,10733155,14747659,0
661951,182393,13251206,965056,13953847,1401519,1583704,16152457,0
390618,16012312,12055010,1836581,12882234,3845114,7341053,15734732,0
16477844,567145,14196874,14433756,14181966,14644455,3884943,13621649,0
16473729,2054059,16355170,11969664,15777247,10676414,11836385,13053859,0
320119,1874958,15898820,14010225,15756287,12942287,10735138,14736124,0
662160,181896,13250439,964299,13953324,1402745,1587173,16175029,0
391353,16012454,12057560,1833836,12882337,3844718,7340582,15760880,0
16477658,566680,14197887,14434024,14182049,14646435,3883171,13617164,0
16471955,2054775,16357390,11970235,15778329,10678912,11835674,13037286,0
318999,1875073,15900347,14013247,15757123,12945627,10737952,14731350,0
662504,180999,13249586,968856,13952832,1406279,1591136,16180954,0
391788,16012881,12056245,1836498,12883023,3846528,7342424,15764689,0
16477745,566684,14198412,14433612,14183294,14646421,3892101,13616121,0
16470760,2054231,16359478,11967600,15779625,10678399,11843477,13029402,0
319234,1871349,15896967,14019007,15755237,12954406,10743752,14731102,0
662906,178200,13246776,968563,13951189,1412197,1602320,16192482,0
391378,16013216,12057783,1824444,12883550,3841682,7341101,15775669,0
16476825,570482,14204373,14424332,14187766,14629961,3868253,13605255,0
16471267,2053781,16358134,11973959,15779641,10677038,11821037,13010913,0
319194,1868319,15891635,14024002,15751747,12956798,10746400,14724296,0
662717,177239,13244629,964878,13949680,1414889,1614107,16202746,0
391174,16014380,12059131,1814256,12884102,3838201,7342393,15785991,0
16476672,572075,14206490,14419669,14189524,14622706,3861009,13603682,0
16470980,2052793,16357664,11974482,15779266,10676343,11813577,13004644,0
318730,1866540,15890009,14026960,15750407,12959252,10748375,14722144,0
662331,177191,13244758,966209,13949512,1413064,1622032,16209872,0
391593,16014469,12059195,1821033,12884393,3834351,7343254,15795741,0
16475969,569994,14204272,14421811,14187925,14628272,3864860,13600734,0
16468165,2052997,16359376,11968618,15780072,10678043,11819445,12992827,0
317538,1866948,15891791,14026422,15751941,12961049,10749255,14718635,0
663023,176414,13243948,972496,13949244,1416343,1619845,16216744,0
392360,16014955,12059261,1826978,12884422,3835201,7343124,15802211,0
16475917,571509,14206871,14419135,14189639,14622512,3863379,13597942,0
16467915,2052314,16359056,11964690,15779603,10676892,11817931,12986333,0
316386,1864854,15889333,14025050,15749506,12962860,10751044,14716942,0
662548,174571,13242167,974278,13947833,1418228,1619426,16223377,0
392663,16013228,12059577,1830246,12883600,3836361,7341702,15812013,0
16475392,571613,14208195,14418316,14190236,14619242,3857703,13594578,0
16466992,2052328,16359540,11966395,15780310,10675457,11811115,12979939,0
